State-Eon-GeologicTimeUnit,0
State-Eon-Supereon,0
State-Tornado-NonSupercellTornado,0
State-Floor-Bottom,2
State-Base-Bottom,2
State-Tributary-Collector,0
State-Overflow-SystemState,0
State-Edge-WeightedEdge,0
State-Edge-Boundary,1
State-Edge-StructuralComponent,0
State-Projection-Shadow,0
State-Era-GeologicTimeUnit,0
State-Supereon-GeologicTimeUnit,0
State-Heterotroph-Chemoheterotroph,0
State-Fringe-Periphery,0
State-Grid-Raster,3
State-Stability-Stable,0
State-Stability-Unstable,38
State-Unstable-SystemState,0
State-Unstable-Stability,0
State-Unstable-Instability,0
State-Assimilation-BiologicalPhenomena,4
State-Wind-AgeostrophicWind,0
State-Wind-MesoscaleWind,3
State-Wind-CrossWind,0
State-Wind-WindSpeed,0
State-Wind-WindStorm,0
State-Wind-Gust,0
State-Wind-HotWind,0
State-Wind-Blowing,0
State-Wind-VeeringWind,0
State-Wind-LocalWind,0
State-Wind-HeadWind,0
State-Wind-MeteorologicalPhenomena,18
State-Wind-Downdraft,0
State-Wind-ThermalWind,0
State-Wind-Microburst,0
State-Wind-MeridionalWind,0
State-Mining-StripMining,0
State-Mining-Extraction,0
State-Stable-SystemState,0
State-Stable-Stability,0
State-Mapping-HumanActivity,0
State-Collector-GeographicRole,0
State-Collector-Tributary,0
State-Penumbra-Shadow,0
State-Bottom-Floor,3
State-Reconstruction-ExperimentActivity,0
State-Validation-ExperimentActivity,0
State-Minimum-Bottom,2
State-Epoch-GeologicTimeUnit,0
State-Complex-SystemState,0
State-State-SystemState,0
State-State-City,0
State-State-County,0
State-State-BiologicalState,38
State-State-PhysicalState,38
State-State-Country,0
State-Autotroph-Photoautotroph,0
State-Autotroph-Chemoautotroph,0
State-Face-Boundary,1
State-Instability-TearingMode,0
State-Instability-FluidInstability,0
State-Instability-Unstable,38
State-Barrier-Boundary,1
State-Barrier-GeographicRole,0
State-Barrier-Separation,1
State-Archive-Collection,0
State-Deficit-SystemState,0
State-Separation-Pore,0
State-Separation-Mixing,0
State-Habitat-HabitatConversion,0
State-Tide-PoleTide,1
State-Tide-BodyTide,1
State-Top-Bottom,2
State-Duration-GeologicTimeUnit,0
State-Duration-TimeInterval,0
State-Duration-DurationDescription,0
State-Duration-TimeStep,0
State-Duration-Interval,0
State-Duration-MonthRange,0
State-Duration-SnowCoverDuration,0
State-Duration-ITCZDominanceDuration,0
State-Antumbra-Shadow,0
State-Resilient-SystemState,0
State-Excess-SystemState,0
State-Excess-Deficit,38
State-Reformat-FormatConversion,0
State-Boundary-Margin,6
State-Boundary-Edge,6
State-Boundary-SeepageFace,6
State-Shadow-Umbra,0
State-Highway-GeographicRole,0
State-ENSO-ElNinoSouthernOscillation,2
State-Periphery-Margin,6
State-Margin-Boundary,1
State-Margin-ContinentalMargin,0
State-Margin-Periphery,0
State-Period-GeologicTimeUnit,0
State-Period-Cycle,0
State-Hurricane-HurricaneBand,0
State-Role-GeographicRole,0
State-Age-GeologicTimeUnit,0
State-Coherent-SystemState,0
State-Homeostasis-SystemState,0
State-Umbra-Shadow,0
State-Basal-Bottom,2
