filename,score
D76C87BE5418E903A95CF9949373666AA5A7BB0A6BD2F37F0034B3546D2DEEBB,1.2
37C721159B48CFB8B123B8EE2002D48451EA363112A9EBF53AFCB1B9B45FFDB8,0.8
0A1BBA9D0A92D77EE791D3551B10A01D4C83F42385CDF2A73B3471B6006DF422,5.6
40E466313C8623A816C23E0AD02024D31E6C9B951FC720EA4C57530B57956A4D,2.4
8E7D74D43FEBD844CE29DED19F54C702C405CD93DBABCBAABA143C219E9F18F0,5.68
E691CBFF01BF2403AB5B407F3BE6977D443006959CF4A8C5E877031C9A7A2A80,9.5
F46228587DD92732C27F41EE928B6A4C4A495FFE9737BE91088EA1BE1AE0D1D3,9.490666667
E9E1D68B94D5734A1E9F1166148247139415C14CEDA271FD9E8799C792114987,11.0032381
62821ECFBF1ED615D51149EF92A6D738C745D8C68E07713839F638B16FAB84CC,12.51580952
DA187B8F9E4D90DF72DA37EDE857BCE15659CBC4235C17D807BA7E1C90B6998A,14.02838095
A33E74BD9335E7CA592A0959F8AF7535B3D65A434D5B6938BAE2ECB580B04BA9,15.54095238
1FAAE941B2E212EEC096EB0B2E9DB75FCC2FAB2E99AFA8DB6B48534478505E4E,17.05352381
EEF619114B932606EBCADC9207A21267E4A619AAE8961789670BCFF6A3EE6BCF,18.56609524
95ECF9531BEE11A636907DDFBDF8FB96E8FAD0A0C76ECF33467F246CE0295121,50.33009524
D76C87BE5418E903A95CF9949373666AA5A7BB0A6BD2F37F0034B3546D2DEEBB,1.2
37C721159B48CFB8B123B8EE2002D48451EA363112A9EBF53AFCB1B9B45FFDB8,0.8
0A1BBA9D0A92D77EE791D3551B10A01D4C83F42385CDF2A73B3471B6006DF422,5.6
40E466313C8623A816C23E0AD02024D31E6C9B951FC720EA4C57530B57956A4D,2.4
8E7D74D43FEBD844CE29DED19F54C702C405CD93DBABCBAABA143C219E9F18F0,5.68
E691CBFF01BF2403AB5B407F3BE6977D443006959CF4A8C5E877031C9A7A2A80,9.5
F46228587DD92732C27F41EE928B6A4C4A495FFE9737BE91088EA1BE1AE0D1D3,1
E9E1D68B94D5734A1E9F1166148247139415C14CEDA271FD9E8799C792114987,1
62821ECFBF1ED615D51149EF92A6D738C745D8C68E07713839F638B16FAB84CC,1
DA187B8F9E4D90DF72DA37EDE857BCE15659CBC4235C17D807BA7E1C90B6998A,1
A33E74BD9335E7CA592A0959F8AF7535B3D65A434D5B6938BAE2ECB580B04BA9,1
1FAAE941B2E212EEC096EB0B2E9DB75FCC2FAB2E99AFA8DB6B48534478505E4E,1
EEF619114B932606EBCADC9207A21267E4A619AAE8961789670BCFF6A3EE6BCF,1
504BFCE26D48E4F28C0B4429A29FB53546FD9EC164DC83C2CDD750E80E8C82D7,1
C5402A255D63ED25FD81A0D9093C70B571D2FE2D3D0875BBA37AE674FD14D1EB,1
4BF3BF5D3CAA0CB840CF4CA33D9582510584FA99F2DFA96A1C4F3CBC9DF0E068,1
5C5C88D7E12C50FA230C5AF64D8AA52F1031F626826CDFACAAA2199DC070B3B6,1
16B53D8FEA87B1A61E392AF78589D71D52CDD601982E832670D7C987DD45F19E,1
0E51A1F65564573F8A7707170A2A6644D2C4845005AFD431006F0DD5BBEB764A,1
53F3B40CE6EF6C7DA25B196EC830C6DAD01AA6FCDC5DB66EF7E208CF0FF7D385,1
56B866CB4ABD1B597306D90AE488FC8EB7B8E61BB63B6EC4252DD2EED5341D7D,1
148DAEC74103A9D651F434781215E775FB381C4E1D21C9B422104C5C1E2D8AEC,1
BBB8C3E1879CF8B70C35C90916F93782F5460A22F14FB62229B6D8C12D21BCFF,2
4BE2FB268A9021E3239A44D92429CB2A296A7A928B1B39E4BC5EC93EBA4444AC,2
7E84454F29705BF50E94627045DFAED94DC21C939A3B3C5DB64502E5D2712E0C,2
2FCCEEBDE1983FD81075A8E60FF2F64E451DAC00D415F3E1BA139C4E0AB972E5,2
3F72463903BDE694C34FCF626FF569CFD74161915499DAD20A269C42C0A0352F,2
A6EDE10DEF3DFF8C74AC1E40D9102E8E4740BCFE3668653AA3FC2725F2D91F0D,2
AFD4B8663564065328F1BCBB015998072901D6151FCB4A1001085647879B640B,2
127A480A32DBE74FACEABB68216E2B15BF145E2E60BC74E3985163FC47E8D0F7,2
2728E45E254204E552CF80A69DB4F81B8935B9B830CAF6E9E1DF1CB48456B86D,2
2A8C748DA0911EBB246CD244D2B8702DEF89614693D012A27F218170B179F8E2,2
2D14AFDA637190044C68D6601D4E740D8066567644B038AEF17E057D61BA0810,2
95ECF9531BEE11A636907DDFBDF8FB96E8FAD0A0C76ECF33467F246CE0295121,2
504BFCE26D48E4F28C0B4429A29FB53546FD9EC164DC83C2CDD750E80E8C82D7,20.07866667
C5402A255D63ED25FD81A0D9093C70B571D2FE2D3D0875BBA37AE674FD14D1EB,21.5912381
4BF3BF5D3CAA0CB840CF4CA33D9582510584FA99F2DFA96A1C4F3CBC9DF0E068,23.10380952
5C5C88D7E12C50FA230C5AF64D8AA52F1031F626826CDFACAAA2199DC070B3B6,24.61638095
16B53D8FEA87B1A61E392AF78589D71D52CDD601982E832670D7C987DD45F19E,26.12895238
0E51A1F65564573F8A7707170A2A6644D2C4845005AFD431006F0DD5BBEB764A,27.64152381
53F3B40CE6EF6C7DA25B196EC830C6DAD01AA6FCDC5DB66EF7E208CF0FF7D385,29.15409524
56B866CB4ABD1B597306D90AE488FC8EB7B8E61BB63B6EC4252DD2EED5341D7D,30.66666667
148DAEC74103A9D651F434781215E775FB381C4E1D21C9B422104C5C1E2D8AEC,32.1792381
BBB8C3E1879CF8B70C35C90916F93782F5460A22F14FB62229B6D8C12D21BCFF,33.69180952
4BE2FB268A9021E3239A44D92429CB2A296A7A928B1B39E4BC5EC93EBA4444AC,35.20438095
7E84454F29705BF50E94627045DFAED94DC21C939A3B3C5DB64502E5D2712E0C,36.71695238
2FCCEEBDE1983FD81075A8E60FF2F64E451DAC00D415F3E1BA139C4E0AB972E5,38.22952381
3F72463903BDE694C34FCF626FF569CFD74161915499DAD20A269C42C0A0352F,39.74209524
A6EDE10DEF3DFF8C74AC1E40D9102E8E4740BCFE3668653AA3FC2725F2D91F0D,41.25466667
AFD4B8663564065328F1BCBB015998072901D6151FCB4A1001085647879B640B,42.7672381
127A480A32DBE74FACEABB68216E2B15BF145E2E60BC74E3985163FC47E8D0F7,44.27980952
2728E45E254204E552CF80A69DB4F81B8935B9B830CAF6E9E1DF1CB48456B86D,45.79238095
2A8C748DA0911EBB246CD244D2B8702DEF89614693D012A27F218170B179F8E2,47.30495238
2D14AFDA637190044C68D6601D4E740D8066567644B038AEF17E057D61BA0810,48.81752381
